Hash,vectors,newtons laws of motion,kinemetics,Tot Physics,basic concepts of chem,redox reactions,gaseous theory,Tot Chemistry,trignometry,logrithms,integral calculus,Tot Maths
# ,3,4,5,12,4,1,2,7,0,1,4,5
# ,3,2,0,5,4,4,3,11,4,2,5,11
# ,1,1,4,6,3,1,5,9,5,5,1,11
# ,4,4,3,11,3,5,5,13,4,2,3,9
# ,0,1,4,5,1,3,1,5,3,1,2,6
# ,1,5,4,10,4,1,4,9,0,4,1,5
# ,0,5,5,10,5,3,5,13,1,4,5,10
# ,1,3,5,9,3,5,3,11,3,1,3,7
# ,1,2,0,3,2,3,5,10,3,3,0,6
# ,0,0,3,3,0,4,5,9,2,4,4,10
# ,1,3,5,9,1,2,1,4,0,0,3,3
# ,0,5,5,10,2,5,3,10,2,4,3,9
# ,0,5,1,6,2,4,2,8,1,3,0,4
# ,3,3,1,7,3,1,4,8,0,1,0,1
# ,1,4,4,9,3,2,1,6,0,0,5,5
# ,4,1,5,10,4,1,0,5,3,0,2,5
# ,2,1,3,6,0,4,3,7,3,1,0,4
# ,2,0,5,7,2,4,3,9,3,1,0,4
# ,4,0,1,5,3,4,2,9,4,1,5,10
# ,1,5,1,7,1,3,1,5,2,4,0,6
# ,2,4,5,11,2,3,4,9,5,1,4,10
# ,3,1,5,9,4,1,1,6,4,1,4,9
# ,4,3,4,11,3,1,1,5,5,0,2,7
# ,5,5,2,12,1,5,4,10,4,1,0,5
# ,5,5,5,15,2,3,2,7,0,0,0,0
# ,5,2,4,11,3,1,0,4,3,5,3,11
# ,2,3,4,9,5,5,0,10,0,1,1,2
# ,1,1,2,4,5,0,2,7,3,2,0,5
# ,5,5,3,13,5,5,4,14,2,4,5,11
# ,5,1,0,6,3,2,1,6,4,4,2,10
# ,1,4,4,9,3,2,2,7,5,3,2,10
# ,1,4,4,9,4,4,1,9,5,0,5,10
# ,2,5,2,9,4,4,1,9,2,4,1,7
# ,0,3,1,4,5,4,3,12,1,0,3,4
# ,1,5,5,11,4,2,4,10,5,2,5,12
# ,4,5,3,12,5,0,1,6,0,5,5,10
# ,0,2,2,4,2,3,0,5,4,3,5,12
# ,2,4,3,9,0,2,3,5,2,2,1,5
# ,3,3,5,11,3,0,2,5,4,2,0,6
# ,0,4,1,5,1,0,3,4,5,4,5,14
# ,5,5,0,10,0,2,5,7,5,3,4,12
# ,2,3,2,7,2,5,2,9,2,5,3,10
# ,1,3,3,7,5,5,5,15,0,2,5,7
# ,5,2,1,8,3,2,1,6,1,2,5,8
# ,4,0,5,9,3,1,4,8,5,5,3,13
# ,2,2,4,8,3,1,3,7,5,4,2,11
# ,1,0,4,5,2,2,4,8,3,2,5,10
# ,3,3,3,9,1,0,4,5,4,5,4,13
# ,2,4,0,6,4,5,0,9,3,2,2,7
# ,3,2,5,10,0,3,4,7,0,3,2,5
