Hash,Total Marks,Physics,vectors,newtons laws of motion,kinemetics,Chemistry,basic concepts of chem,redox reactions,gaseous theory,Maths,trignometry,logrithms,integral calculus
# ,116,14,16,16,-1,-1,-1,-1,58,22,22,26,26,10,10,44,24,24,-9,-9,29,29,
# ,114,65,-3,-3,36,36,32,32,-12,3,3,-9,-9,-6,-6,61,15,15,36,36,10,10,
# ,106,41,16,16,-4,-4,29,29,36,-6,-6,25,25,17,17,29,12,12,11,11,6,6,
# ,127,57,29,29,36,36,-8,-8,-8,-9,-9,9,9,-8,-8,78,17,17,21,21,40,40,
# ,106,10,3,3,4,4,3,3,91,24,24,40,40,27,27,5,-6,-6,18,18,-7,-7,
# ,123,51,-6,-6,31,31,26,26,54,26,26,23,23,5,5,18,6,6,-6,-6,18,18,
# ,167,27,6,6,19,19,2,2,88,37,37,12,12,39,39,52,37,37,8,8,7,7,
# ,112,33,20,20,4,4,9,9,56,27,27,35,35,-6,-6,23,28,28,4,4,-9,-9,
# ,94,47,13,13,8,8,26,26,14,15,15,0,0,-1,-1,33,29,29,-10,-10,14,14,
# ,162,80,31,31,23,23,26,26,28,-7,-7,40,40,-5,-5,54,15,15,2,2,37,37,
# ,102,84,33,33,20,20,31,31,6,-6,-6,3,3,9,9,12,-7,-7,13,13,6,6,
# ,169,51,30,30,-4,-4,25,25,33,32,32,3,3,-2,-2,85,19,19,26,26,40,40,
# ,175,53,22,22,-6,-6,37,37,70,39,39,-2,-2,33,33,52,-7,-7,26,26,33,33,
# ,61,34,39,39,1,1,-6,-6,41,-2,-2,13,13,30,30,-14,-7,-7,-7,-7,0,0,
# ,164,58,-4,-4,32,32,30,30,27,-9,-9,23,23,13,13,79,21,21,18,18,40,40,
# ,70,16,16,16,-4,-4,4,4,28,-3,-3,27,27,4,4,26,-5,-5,15,15,16,16,
# ,176,69,2,2,32,32,35,35,53,4,4,10,10,39,39,54,30,30,20,20,4,4,
# ,132,65,37,37,13,13,15,15,20,-4,-4,34,34,-10,-10,47,9,9,39,39,-1,-1,
# ,65,18,11,11,6,6,1,1,43,18,18,3,3,22,22,4,17,17,-4,-4,-9,-9,
# ,153,72,15,15,20,20,37,37,-4,-10,-10,12,12,-6,-6,85,27,27,37,37,21,21,
# ,196,63,17,17,8,8,38,38,71,30,30,16,16,25,25,62,17,17,7,7,38,38,
# ,85,31,36,36,-1,-1,-4,-4,50,7,7,27,27,16,16,4,-10,-10,-2,-2,16,16,
# ,131,21,-1,-1,14,14,8,8,36,33,33,-1,-1,4,4,74,14,14,31,31,29,29,
# ,97,50,-9,-9,38,38,21,21,37,22,22,5,5,10,10,10,-2,-2,-4,-4,16,16,
# ,128,30,-3,-3,33,33,0,0,82,33,33,12,12,37,37,16,-9,-9,-4,-4,29,29,
# ,153,39,16,16,-5,-5,28,28,71,34,34,3,3,34,34,43,23,23,-5,-5,25,25,
# ,135,60,18,18,25,25,17,17,80,36,36,17,17,27,27,-5,8,8,-8,-8,-5,-5,
# ,196,70,22,22,28,28,20,20,30,4,4,22,22,4,4,96,26,26,31,31,39,39,
# ,235,58,28,28,6,6,24,24,78,29,29,36,36,13,13,99,35,35,30,30,34,34,
# ,166,38,5,5,29,29,4,4,70,7,7,32,32,31,31,58,22,22,-4,-4,40,40,
# ,109,42,29,29,11,11,2,2,33,27,27,5,5,1,1,34,4,4,16,16,14,14,
# ,95,37,-5,-5,30,30,12,12,46,38,38,-4,-4,12,12,12,14,14,4,4,-6,-6,
# ,209,83,39,39,5,5,39,39,66,21,21,18,18,27,27,60,2,2,37,37,21,21,
# ,144,22,16,16,-3,-3,9,9,52,27,27,18,18,7,7,70,25,25,21,21,24,24,
# ,170,55,35,35,2,2,18,18,84,36,36,33,33,15,15,31,-2,-2,17,17,16,16,
# ,189,67,39,39,25,25,3,3,57,-5,-5,24,24,38,38,65,32,32,15,15,18,18,
# ,178,41,-5,-5,19,19,27,27,43,-10,-10,31,31,22,22,94,37,37,36,36,21,21,
# ,166,50,30,30,17,17,3,3,65,28,28,35,35,2,2,51,-6,-6,34,34,23,23,
# ,141,44,12,12,15,15,17,17,35,-4,-4,21,21,18,18,62,24,24,8,8,30,30,
# ,103,49,-3,-3,12,12,40,40,39,27,27,10,10,2,2,15,6,6,5,5,4,4,
# ,190,71,24,24,39,39,8,8,53,-2,-2,29,29,26,26,66,25,25,34,34,7,7,
# ,68,12,15,15,-6,-6,3,3,44,4,4,35,35,5,5,12,10,10,2,2,0,0,
# ,148,41,14,14,5,5,22,22,64,12,12,12,12,40,40,43,36,36,-1,-1,8,8,
# ,191,54,34,34,27,27,-7,-7,48,27,27,3,3,18,18,89,40,40,36,36,13,13,
# ,125,7,3,3,2,2,2,2,47,24,24,25,25,-2,-2,71,33,33,15,15,23,23,
# ,142,31,-9,-9,19,19,21,21,73,14,14,40,40,19,19,38,25,25,12,12,1,1,
# ,111,56,6,6,15,15,35,35,19,-2,-2,19,19,2,2,36,27,27,13,13,-4,-4,
# ,178,42,38,38,10,10,-6,-6,58,35,35,-7,-7,30,30,78,40,40,-2,-2,40,40,
# ,139,29,-10,-10,33,33,6,6,89,39,39,20,20,30,30,21,-4,-4,7,7,18,18,
# ,71,39,14,14,4,4,21,21,-18,-2,-2,-8,-8,-8,-8,50,3,3,13,13,34,34,
